,age_zscore,priors_count_zscore,juv_fel_count_zscore,juv_misd_count_zscore,c_charge_degree_F,c_charge_degree_M,offense_type_drug,offense_type_fraud,offense_type_no_charge,offense_type_obstruction_of_justice,offense_type_property,offense_type_public_order,offense_type_violent,offense_type_weapons
4469,-0.7161277972258755,1.8162551974370083,0.010360493643756285,0.003941697420232636,0.004638291701540827,0.006645121386762781,0.0843071243392807,-0.020754273478835107,-0.004464961253113303,-0.005397621090699611,0.24144967095872577,0.020973577750078173,0.013828600817188981,-0.001527659428193525
956,0.32525718967960254,0.495306659307767,-0.005966897965309144,0.002025902171423067,0.02769374980633154,0.04413424913906685,-0.32784106460309687,-0.02227512646469881,-0.005166265226174375,-0.02225660564282942,-0.0311949709537268,0.01482647995377963,0.007930401800770008,-0.001912143565413697
2409,-0.4443709838940927,-0.7741719001960249,-0.005069035115536533,0.0009505792319679082,-0.017104528818595813,-0.023485881356017813,0.037991123798940256,-0.04353972576191192,-0.013642199772014755,-0.021381042114104562,-0.028210250787380698,0.02702369894252092,-0.023407415782402508,-0.004569575187080804
2939,0.4139259570206324,0.6841962135963021,-0.005345328229192517,0.0019176750976987152,0.01535387472029099,0.028503381587870972,0.06452358073571333,-0.012157000232262691,-0.004733495147274607,-0.018474137448889594,0.1653363495133679,0.02435994135420972,0.00923556382749942,-0.002941047307588847
2717,-0.5656024087753551,0.4256611448309995,-0.005728439251290754,0.001863681016441493,-0.013023968642406982,-0.015873092446234482,0.08804167994975287,-0.03411096673447889,0.0019097493992786085,-0.02234590158022956,-0.037329338263149665,0.03650764017074046,-0.02123649676484479,-0.0015292904644700588
3000,-0.4055872646797462,0.40627821749177906,-0.004832055911639172,0.0019903188811006126,-0.019892674485214708,-0.011274207451360527,0.07217822495008053,-0.019317830219605845,-0.007138772741958429,-0.022753165410113477,0.1894488720751568,0.03633994646366559,0.00923556382749942,-0.0015292904644700588
6027,0.09056225016997368,0.17697525488925064,-0.0049411070389291135,0.0024583057789897937,0.01101924237307338,0.016421100324909805,0.055972764318041296,0.1782238906295973,-0.0066669004840434224,-0.02339320560009353,-0.02380011644310916,0.02435994135420972,0.0091148287451825,-0.001912143565413697
4697,0.8573244651966558,-0.8923810104338651,-0.005173072971600779,-0.009119555886691924,0.011020839764321262,0.009276365733847025,0.0317483448860933,-0.014285409951992092,-0.006421841647461453,-0.018193663541921114,0.07794664775383227,0.01567918331302253,0.0009004737346574902,-0.004654161716066954
4672,-0.550541798878304,0.006003757525180751,-0.004918719913818906,0.0015976376070795906,0.008160798964368929,0.0031298162914902184,0.06884079383002357,-0.03714675795142206,-0.007993394182489294,-0.01716169320646042,0.17639630104272924,0.02617976648172962,0.0091148287451825,-0.0015292904644700588
4592,0.4374283882859621,0.5478070312989778,-0.005333711812704654,0.00024985899394708744,0.01535387472029099,0.017982814151144538,0.05885734126821326,-0.013402306917957815,-0.004660433360477489,-0.018474137448889594,0.1661417195888397,0.02435994135420972,0.00923556382749942,-0.003145923855436619
963,-0.6257976743656712,-0.061857855006096724,-0.006026223389773528,0.001290387542952093,0.01921684526640255,0.029816031987416673,-0.34475058834350697,-0.04713146049141261,-0.011251123070843434,-0.020138472729936206,-0.03256568212074236,0.016478611374224662,0.00780966671845309,-0.0015292904644700588
2105,-0.4284021396373744,-0.7668105258558723,-0.005069553909227524,0.000945499898834161,-0.017104528818595813,-0.023034865788330174,0.037991123798940256,-0.04353972576191192,-0.010947788545764498,-0.02142604722019218,-0.03114717657138398,0.027827686978342724,-0.023407415782402508,-0.004569575187080804
6402,0.3122604374223402,0.21786715170179974,-0.005412544807904619,0.0008410450788624782,0.01101924237307338,0.018372057623681225,0.05737319592669628,0.09784159753509697,-0.006593838697246303,-0.02051621821810587,-0.023372519908875886,0.02435994135420972,0.0091148287451825,-0.003145923855436619
4657,-0.550541798878304,0.006003757525180751,-0.004918719913818906,0.0015976376070795906,0.008160798964368929,0.0031298162914902184,0.06884079383002357,-0.03714675795142206,-0.007993394182489294,-0.01716169320646042,0.17639630104272924,0.02617976648172962,0.0091148287451825,-0.0015292904644700588
5793,1.0489407483512738,-0.84790043804236,-0.004867687219604423,-0.00824522433260255,-0.00592543912952107,0.01826318527299393,0.0317483448860933,0.019214924118789275,-0.01277385939300535,-0.024387497686237422,0.008010124530406455,0.016830823893925193,-0.023144780866135656,-0.055168772465944864
2210,0.14228195555425333,-0.9304773970415997,-0.005483748305302763,0.0001986555747299077,-0.023247389517439092,-0.03454987512096134,0.03472517745957644,-0.019719626989326607,-0.008984915398417625,-0.021132795942455082,-0.021088489588616234,0.025371567522075887,-0.023407415782402508,-0.0061862085780473655
5896,0.2566163787939405,0.6558493619637626,-0.004938506193673999,0.0033468546736944767,0.01535387472029099,0.037957074700243607,0.06452358073571333,0.11466869049930474,-0.005166265226174375,-0.02225660564282942,-0.026543531469170115,0.02435994135420972,0.00923556382749942,-0.001912143565413697
4663,-0.4248139271161297,-0.8153586423345789,-0.004918319330699906,0.0010353329107135791,0.004571708664943443,-0.001573404442997374,0.031049144226979224,-0.03599419211626382,-0.008254167211604211,-0.015375087493712877,0.15720636418821776,0.017499813289331888,0.008972051771839788,-0.004569575187080804
559,0.749765956683507,0.2988640055999931,-0.006277250159515879,-0.027051896673176094,0.02769374980633154,0.042931953080115,-0.3628180531951406,-0.019178805148912598,-0.005093203439377256,-0.018411660346930928,-0.032162336144799984,0.01482647995377963,0.007930401800770008,-0.003145923855436619
1064,-0.14892103016569833,-0.43331905696733874,-0.005973659642318437,0.0007035289942043941,0.022704765580396052,0.03304648656734565,-0.24898695309360727,-0.03534636535381774,-0.006708512223644603,-0.02339320560009353,-0.02025768445878082,0.01482003484720777,0.007718297833262516,-0.001912143565413697
6403,-0.4136816610704393,0.6545520025164705,-0.004995749566574264,0.002995958079605653,0.008962289715484649,0.023408895468298507,0.07739161024769561,0.18139672880114324,-0.005989143775080028,-0.014521197414850348,-0.02969008087794461,0.026190163564624468,0.012433218971892418,-0.0015292904644700588
5802,-0.4644816251517629,-0.7537148844260853,0.006998319930909347,-0.0019146142444156095,0.008680899837850862,0.017677739653057963,0.028929382446329813,-0.04597889465625437,-0.012108601267958166,-0.01628056830566504,-0.02922372183531139,-0.08536436587594025,0.007939793265364503,-0.004569575187080804
5517,3.011293513962472,-0.0032582042512085516,-0.0073846656138504075,0.3255982917251903,-0.005927036520768951,0.018426973320587882,0.0769126394882587,-0.021705491416852813,0.0011753005610413898,-0.024241020699350677,-0.011543205656910117,0.017193993680894318,-0.01374301086070464,0.0004373488724941503
4793,0.8691104973767022,-0.309160125174803,-0.005173473554719779,-0.00998630982116116,0.01101924237307338,0.008918364511308603,0.06736052664283064,-0.014517360514134006,-0.006412747565236844,-0.018642779492242866,0.1122250816957078,0.019965843459808737,0.009023459859991931,-0.003145923855436619
3073,0.07979682608123397,0.1268121684058452,-0.0048614765409186415,0.002179222370213445,0.01101924237307338,0.008285590622896508,0.055972764318041296,-0.028347016717973208,-0.006234130405143655,-0.02248772478814136,0.15037006229033506,0.02435994135420972,0.0091148287451825,-0.001912143565413697
5417,-0.017357253877774675,-0.8911232894412165,-0.004940706455810115,0.0018937192980162754,0.011020839764321262,0.01677910154744823,0.026667618924061543,0.17718823795416155,-0.006695686956613233,-0.023035204377555102,-0.015466554514013357,0.015043693833065063,0.008972051771839788,-0.004952428288024443
4837,1.3357162580410804,-0.8265847789861208,-0.005173072971600779,-0.007000239508674846,-0.00592543912952107,0.009331281430753685,0.0317483448860933,-0.0027105606465254277,-0.012573075870650685,-0.02370243446640607,-0.01693121914131885,0.016830823893925193,-0.023144780866135656,0.0013399123467794213
3118,1.106520020637948,-0.43571768181139814,-0.004868087802723422,0.23108564535490103,0.01101924237307338,0.01785026835354885,0.06879092422006401,-0.01896586915833418,-0.0066135310875915084,-0.01923672798429089,-0.015014395502545647,0.02060133293976621,0.0009518818228096323,0.15812114439143435
3319,0.8338092457701108,-0.8563854354196049,-0.005252703469611253,-0.010075713407579415,0.011020839764321262,0.01873005884621965,0.0317483448860933,0.09680594485966124,-0.006622625169816115,-0.018878726761752465,-0.005965649221934945,0.01567918331302253,0.0009004737346574902,-0.004654161716066954
237,1.6606023271795267,-0.7455510424979291,-0.005324307550128397,-0.00813454452365431,0.006925020138358041,-0.034872663581725485,0.038824045260429,0.019557205312409537,-0.013543594411313708,-0.021871480257855437,0.006612032406126992,0.03356291106161256,0.08096656186294468,0.0013399123467794213
21,-0.6480999150647029,0.022810788494216864,-0.0008506925693721782,0.0014783608601617252,0.004570111273695563,0.006386582158835424,0.07031264158821937,-0.04713146049141261,0.003622092023120893,-0.016651320152249634,-0.030451447593187107,0.02617976648172962,-0.02080029259647399,-0.0015292904644700588
2791,0.9296969733622984,-0.8498585904710114,-0.005355288165906931,-0.010153516430738469,0.011020839764321262,0.018208269576087274,0.0312361591428338,-0.02006190818294687,-0.006622625169816115,-0.018837379046946295,-0.010617088706491626,0.01567918331302253,-0.0028703790978691314,-0.004654161716066954
6195,-0.22086676532636293,-0.33589176407119675,-0.004945267870683296,0.002217141539644235,0.008243008824599128,0.016421100324909805,0.048384467360204166,0.18367977662694365,-0.006708512223644603,-0.02313602968443476,-0.015605600900659718,0.02161797488025377,0.009023459859991931,-0.0015292904644700588
4914,-0.051601937518144486,0.440489307062153,-0.0048613917078233065,0.0008334372169756933,0.01116638124547122,0.008415567029661264,0.05333360762499315,-0.024429782924617123,-0.004755414496530584,-0.021351124830877248,0.18270749047709117,0.02435994135420972,0.00923556382749942,-0.001912143565413697
6176,0.32290905255407437,0.24278552853492974,0.11757109375753973,0.003521813040514924,0.01101924237307338,0.017905291029793536,0.05737319592669628,0.09784159753509697,-0.006593838697246303,-0.02055453746808169,-0.023372519908875886,0.02203515980923698,0.008329992101317879,-0.003145923855436619
1008,0.8140016550486766,-0.35121898627687304,-0.006281495824365393,-0.010300921003029912,0.023359117459113926,0.03386750344027906,-0.3398769864624754,-0.020293858745088784,-0.0066135310875915084,-0.019548260304195035,-0.02060569833574648,0.013167903426762736,0.007718297833262516,-0.003145923855436619
7058,-0.048602126683473044,-0.4818694694352472,-0.004679353754395976,0.007014251282008228,0.01101924237307338,0.011866228278323131,0.05102362405325231,-0.034123315868611954,0.20761382500518108,-0.02059838540962266,-0.01909599725824703,0.019965843459808737,0.009023459859991931,-0.001912143565413697
1875,-0.11713026032053094,0.1171232704825473,-0.0050168719512004405,0.0013468202787320328,-0.021356466279188895,-0.02860020999177808,0.06139116616050807,-0.035004283240513495,-0.009051110061900907,-0.026358610758546425,-0.02984964805194531,0.03468781504322055,-0.023897068115899835,-0.001912143565413697
5395,0.9380746846437702,-0.3375150150411916,-0.005253104052730251,0.23393590542319442,0.01101924237307338,0.018372057623681225,0.06879092422006401,0.09110163566725636,-0.0066135310875915084,-0.019548260304195035,-0.015954258851189795,0.019965843459808737,0.009023459859991931,-0.003013116157256946
6367,-0.3326133137707557,0.4955573191584057,-0.00494266702542818,0.05418745081875867,0.009044499575714845,0.02404989387037915,0.06331482161989858,0.0924440006185588,-0.005188184575430352,-0.01959005308087252,-0.029278412756605907,0.0260224698575496,0.012433218971892418,-0.0013964827662903856
1772,0.16428713215456986,0.4886780249221634,-0.005008465454596744,0.0014861732846982716,-0.03576127988928433,-0.04729905083353697,0.06403032285355623,-0.02864095047674585,-0.007528555454775887,-0.025222010801282314,-0.03552120137750264,0.03468781504322055,-0.024333272284270634,-0.001912143565413697
436,-0.10470730543740615,-0.47589381454792345,-0.0059694988105642565,0.0007125324351877457,0.022704765580396052,0.03304648656734565,-0.24898695309360727,-0.03534636535381774,-0.006708512223644603,-0.02339320560009353,-0.02025768445878082,0.013167903426762736,0.007718297833262516,-0.001912143565413697
6714,0.8573244651966558,-0.8923810104338651,-0.005173072971600779,-0.009119555886691924,0.011020839764321262,0.009276365733847025,0.0317483448860933,-0.014285409951992092,-0.006421841647461453,-0.018193663541921114,0.07794664775383227,0.01567918331302253,0.0009004737346574902,-0.004654161716066954
2261,0.3581085939815978,0.5866283841906096,-0.0054815480431666475,0.0018278420858192973,-0.03576127988928433,-0.06103379789205059,0.07430519589986918,-0.01759121726959721,-0.007455493667978769,-0.022345023419294646,-0.03259306307800627,0.03468781504322055,-0.024333272284270634,-0.003145923855436619
3176,0.16862068997236818,-0.9479750847791163,-0.00515039094025248,0.0055330271719590575,0.011020839764321262,0.01285700338927365,0.02806805053271652,-0.02006190818294687,0.2055706890054396,-0.017363396805096572,-0.018528710263802976,0.015043693833065063,0.008972051771839788,-0.0061862085780473655
36,-0.21630775733618154,0.49999076261925374,-0.00504525172172386,0.001723136994028449,0.01116638124547122,0.023528104600246773,0.0613722382994057,-0.024765239571542513,-0.005188184575430352,-0.02221525792802325,-0.03393135447334896,0.026012072774654754,-0.024333272284270634,-0.001912143565413697
867,-0.6926638965395266,2.548017342997022,0.014784554401003186,0.003397088794860086,0.006776612378997766,0.020628316503458293,0.05852830498747462,-0.03972577844455746,-0.005071197287424336,0.01622895020665879,-0.03946836470501097,0.011440116349648085,0.020251409909856355,-0.0014521495709381009
2127,-0.5088652135579483,-0.3622803844870536,-0.005069954492346523,0.00109829492164522,-0.010709805206086954,-0.013386079596724193,0.07083363313719561,-0.044692092516754135,-0.01093869446353989,-0.023428403198641333,-0.030761504419801633,0.0327498366050864,-0.02359325292491723,-0.0015292904644700588
6484,-0.49247688488526015,0.40120834050753346,-0.004995749566574264,0.003004610251737702,0.008962289715484649,0.023408895468298507,0.07739161024769561,0.18139672880114324,-0.005989143775080028,-0.01693057406114848,-0.02969093903656655,0.02617976648172962,0.00923556382749942,-0.0015292904644700588
71,-0.5034751468605979,-0.37155747213655727,-0.005100935108125058,0.00109829492164522,0.008160798964368929,0.012061720133730467,0.06337946782197507,-0.04713126141109659,-0.00857640423493838,-0.018025826303606416,-0.029888774907315292,0.022421962916075566,-0.02359325292491723,-0.0015292904644700588
367,-0.7537774170349185,1.212383369696546,0.006730962839971163,0.003658418377862694,0.0164276483268449,0.03786102327466871,-0.38661343677868726,-0.030738976018825664,-0.004565516374162281,-0.009286786693564218,-0.04690994701405641,0.015247499597383437,0.005511846733065475,-0.0015292904644700588
